marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
TOD300ITA,EURA14,2015-08-24 11:59:00,-0.01427,0.00133,0.20948,-0.021460152577530082,-0.006361138433025585,0.22695111152155992
TOD300ITA,EURA14,2015-08-25 11:59:00,-0.00956,-0.00412,0.21299,-0.016750152577530084,-0.011811138433025585,0.23046111152155993
TOD300ITA,EURA14,2015-08-26 11:59:00,-0.01568,0.00147,0.20451,-0.022870152577530084,-0.006221138433025584,0.22198111152155992
TOD300ITA,EURA14,2015-08-27 11:59:00,-0.01395,-0.00026,0.1975,-0.02114015257753008,-0.007951138433025584,0.21497111152155993
TOD300ITA,EURA14,2015-08-28 11:59:00,-0.01206,-0.0003,0.18783,-0.019250152577530082,-0.007991138433025584,0.20530111152155991
TOD300ITA,EURA14,2015-08-29 11:59:00,-0.0138,0.00043,0.19404,-0.020990152577530084,-0.0072611384330255845,0.2115111115215599
TOD300ITA,EURA14,2015-08-30 11:59:00,-0.01427,0.00069,0.19438,-0.021460152577530082,-0.007001138433025585,0.21185111152155991
TOD300ITA,EURA14,2015-08-31 11:59:00,-0.01476,-0.00068,0.19824,-0.021950152577530083,-0.008371138433025584,0.21571111152155992
TOD300ITA,EURA14,2015-09-01 11:59:00,-0.01279,-0.0012,0.20389,-0.01998015257753008,-0.008891138433025584,0.2213611115215599
TOD300ITA,EURA14,2015-09-02 11:59:00,-0.01249,0.00048,0.2111,-0.019680152577530082,-0.007211138433025584,0.22857111152155993
TOD300ITA,EURA14,2015-09-03 11:59:00,-0.01409,0.00299,0.20683,-0.021280152577530083,-0.004701138433025585,0.22430111152155993
TOD300ITA,EURA14,2015-09-04 11:59:00,-0.01275,0.0039,0.20343,-0.019940152577530082,-0.0037911384330255845,0.22090111152155992
TOD300ITA,EURA14,2015-09-05 11:59:00,-0.01359,0.00129,0.20516,-0.020780152577530082,-0.006401138433025585,0.22263111152155993
TOD300ITA,EURA14,2015-09-06 11:59:00,-0.01091,0.00104,0.19264,-0.01810015257753008,-0.006651138433025584,0.21011111152155992
TOD300ITA,EURA14,2015-09-07 11:59:00,-0.01367,0.00111,0.19531,-0.020860152577530083,-0.006581138433025584,0.21278111152155993
TOD300ITA,EURA14,2015-09-08 11:59:00,-0.01278,-0.00094,0.20397,-0.019970152577530084,-0.008631138433025584,0.22144111152155993
TOD300ITA,EURA14,2015-09-09 11:59:00,-0.01345,0.00079,0.2012,-0.02064015257753008,-0.006901138433025584,0.2186711115215599
TOD300ITA,EURA14,2015-09-10 11:59:00,-0.01382,0.00062,0.20242,-0.021010152577530083,-0.007071138433025584,0.2198911115215599
TOD300ITA,EURA14,2015-09-11 11:59:00,-0.01465,0.00222,0.19175,-0.02184015257753008,-0.0054711384330255845,0.20922111152155992
TOD300ITA,EURA14,2015-09-12 11:59:00,-0.01416,0.00079,0.19926,-0.021350152577530083,-0.006901138433025584,0.2167311115215599
TOD300ITA,EURA14,2015-09-13 11:59:00,-0.01474,0.00101,0.20016,-0.02193015257753008,-0.006681138433025584,0.21763111152155992
TOD300ITA,EURA14,2015-09-14 11:59:00,-0.01271,0.00143,0.19242,-0.019900152577530084,-0.006261138433025584,0.20989111152155993
TOD300ITA,EURA14,2015-09-15 11:59:00,-0.01505,0.00375,0.21153,-0.022240152577530082,-0.003941138433025584,0.2290011115215599
TOD300ITA,EURA14,2015-09-16 11:59:00,-0.01462,0.0076,0.20987,-0.021810152577530082,-9.11384330255843e-05,0.22734111152155992
TOD300ITA,EURA14,2015-09-17 11:59:00,-0.01419,0.00196,0.20566,-0.021380152577530082,-0.005731138433025584,0.22313111152155993
TOD300ITA,EURA14,2015-09-18 11:59:00,-0.01256,0.0027,0.20357,-0.019750152577530083,-0.004991138433025584,0.22104111152155992
TOD300ITA,EURA14,2015-09-19 11:59:00,-0.01337,0.0016,0.20029,-0.020560152577530084,-0.006091138433025584,0.2177611115215599
TOD300ITA,EURA14,2015-09-20 11:59:00,-0.01277,0.00077,0.19642,-0.01996015257753008,-0.006921138433025584,0.21389111152155993
TOD300ITA,EURA14,2015-09-21 11:59:00,-0.01349,0.00043,0.20177,-0.020680152577530083,-0.0072611384330255845,0.21924111152155992
TOD300ITA,EURA14,2015-09-22 11:59:00,-0.01421,0.00119,0.19857,-0.021400152577530085,-0.006501138433025584,0.21604111152155991
TOD300ITA,EURA14,2015-09-23 11:59:00,-0.01424,0.00307,0.20018,-0.02143015257753008,-0.0046211384330255845,0.21765111152155991
TOD300ITA,EURA14,2015-09-24 11:59:00,-0.01367,0.0004,0.19912,-0.020860152577530083,-0.007291138433025584,0.2165911115215599
