marker,referenceSystem,date,E,N,U,E_clean,N_clean,U_clean
RDPI00ITA,EURA14,2007-04-06 11:59:00,-4e-05,0.00374,-0.00747,-4e-05,0.00374,-0.00747
RDPI00ITA,EURA14,2007-04-07 11:59:00,-0.00129,0.00298,-0.01165,-0.00129,0.00298,-0.01165
RDPI00ITA,EURA14,2007-04-08 11:59:00,-0.00104,0.00311,-0.00397,-0.00104,0.00311,-0.00397
RDPI00ITA,EURA14,2007-04-09 11:59:00,-0.00095,0.00334,-0.01078,-0.00095,0.00334,-0.01078
RDPI00ITA,EURA14,2007-04-10 11:59:00,0.00016,0.0035,-0.00729,0.00016,0.0035,-0.00729
RDPI00ITA,EURA14,2007-04-11 11:59:00,4e-05,0.00266,-0.00859,4e-05,0.00266,-0.00859
RDPI00ITA,EURA14,2007-04-12 11:59:00,0.0001,0.00461,-0.01175,0.0001,0.00461,-0.01175
RDPI00ITA,EURA14,2007-04-13 11:59:00,-0.00029,0.0042,-0.00249,-0.00029,0.0042,-0.00249
RDPI00ITA,EURA14,2007-04-14 11:59:00,-0.00026,0.00371,-0.002,-0.00026,0.00371,-0.002
RDPI00ITA,EURA14,2007-04-15 11:59:00,0.00037,0.0041,-0.00341,0.00037,0.0041,-0.00341
RDPI00ITA,EURA14,2007-04-16 11:59:00,-0.00069,0.00477,-0.00937,-0.00069,0.00477,-0.00937
RDPI00ITA,EURA14,2007-04-17 11:59:00,-0.00057,0.00496,-0.0011,-0.00057,0.00496,-0.0011
RDPI00ITA,EURA14,2007-04-18 11:59:00,-6e-05,0.00354,-0.0107,-6e-05,0.00354,-0.0107
RDPI00ITA,EURA14,2007-04-19 11:59:00,-0.00073,0.00359,-0.00322,-0.00073,0.00359,-0.00322
RDPI00ITA,EURA14,2007-04-20 11:59:00,-0.00134,0.00769,-0.00566,-0.00134,0.00769,-0.00566
RDPI00ITA,EURA14,2007-04-21 11:59:00,-0.00253,0.0044,0.00364,-0.00253,0.0044,0.00364
RDPI00ITA,EURA14,2007-04-22 11:59:00,-0.00213,0.00232,-0.00091,-0.00213,0.00232,-0.00091
RDPI00ITA,EURA14,2007-04-23 11:59:00,-0.00283,0.00229,0.00269,-0.00283,0.00229,0.00269
RDPI00ITA,EURA14,2007-04-24 11:59:00,-0.0008,0.00456,-0.001,-0.0008,0.00456,-0.001
