index,date,time_seconds,n_valid_components,n_valid_stations,rmse_m,rmse_mm,mae_m,mae_mm,max_abs_m,max_abs_mm,n_valid_velocity_components,n_valid_velocity_stations,velocity_rmse_m_per_s,velocity_rmse_mm_per_day,velocity_mae_m_per_s,velocity_mae_mm_per_day,velocity_max_abs_m_per_s,velocity_max_abs_mm_per_day
3418,2007-03-19T11:59:00,227620736.0,164,54,0.01415695995092392,14.15695995092392,0.008288676850497723,8.288676850497723,0.08738065510988235,87.38065510988235,161,53,3.253428859650853e-09,0.2810962534738337,2.0648975862513907e-09,0.17840715145212016,1.5773538919461316e-08,1.3628337626414577
3419,2007-03-20T11:59:00,227707136.0,183,61,0.015415969304740429,15.415969304740429,0.008999776095151901,8.999776095151901,0.09176912158727646,91.76912158727646,159,53,2.5546524895503353e-09,0.22072197509714897,1.63199853631113e-09,0.14100467353728163,1.109845459978942e-08,0.9589064774218059
3420,2007-03-21T11:59:00,227793536.0,183,61,0.014811809174716473,14.811809174716473,0.00837522093206644,8.37522093206644,0.08748910576105118,87.48910576105118,153,51,3.0196123379511164e-09,0.26089450599897646,1.546646255512485e-09,0.1336302364762787,2.8037417720838675e-08,2.4224328910804616
3421,2007-03-22T11:59:00,227879936.0,180,60,0.014237947762012482,14.237947762012482,0.00800453033298254,8.00453033298254,0.0834890827536583,83.4890827536583,168,56,3.1863720550973085e-09,0.27530254556040745,1.7741002000803974e-09,0.15328225728694633,2.32275123579484e-08,2.0068570677267417
3422,2007-03-23T11:59:00,227966336.0,174,58,0.014334199950098991,14.334199950098991,0.00775768281891942,7.75768281891942,0.08502907305955887,85.02907305955887,168,56,3.3077427463723552e-09,0.2857889732865715,2.0388202237597852e-09,0.17615406733284544,1.9363309178288546e-08,1.6729899130041304
3423,2007-03-24T11:59:00,228052736.0,171,57,0.014245310798287392,14.245310798287392,0.007623097859323025,7.623097859323025,0.08882302790880203,88.82302790880203,168,56,3.2488109980022273e-09,0.28069727022739244,2.1944095429660138e-09,0.1895969845122636,1.6618368903209557e-08,1.4358270732373057
3424,2007-03-25T11:59:00,228139136.0,165,55,0.014935240149497986,14.935240149497986,0.008595784194767475,8.595784194767475,0.08874304592609406,88.74304592609406,165,55,4.233921657714745e-09,0.365810831226554,2.8959386000337872e-09,0.2502090950429192,1.8491386200025772e-08,1.5976557676822267
3425,2007-03-26T11:59:00,228225536.0,165,55,0.015251591801643372,15.251591801643372,0.008345963433384895,8.345963433384895,0.09674304723739624,96.74304723739624,165,55,5.033697902945278e-09,0.434911498814472,3.3775995333940045e-09,0.291824599685242,2.4235847106979236e-08,2.093977190043006
3426,2007-03-27T11:59:00,228311936.0,168,56,0.014721574261784554,14.721574261784554,0.007975220680236816,7.975220680236816,0.09113306552171707,91.13306552171707,168,56,3.5981706503207533e-09,0.3108819441877131,2.384031194679892e-09,0.20598029522034267,1.9275944396213163e-08,1.6654415958328173
3427,2007-03-28T11:59:00,228398336.0,180,60,0.014028267003595829,14.028267003595829,0.007505175657570362,7.505175657570362,0.08912307024002075,89.12307024002075,165,55,2.3017499017896625e-09,0.19887119151462684,1.527482917929035e-09,0.13197452410906862,9.23309517730786e-09,0.7977394233193991
3428,2007-03-29T11:59:00,228484736.0,180,60,0.014064580202102661,14.064580202102661,0.007467754650861025,7.467754650861025,0.08664897084236145,86.64897084236145,147,49,1.723384435159403e-09,0.14890041519777242,1.17313692094001e-09,0.10135902996921686,6.344396119573048e-09,0.5481558247311114
